Device,C1_2,,Device,C1(s2)_2,,Device,C1(s1)_2,,Device,C4_5,,Device,C4(s1)_5,,Device,C4(s2)_5,,Device,C7_8,,Device,C7(s1)_8,,Device,C7(s2)_8,,Device,C10_11,,Device,C10(s2)_11,,Device,C10(s1)_11,,Device,C13_14,,Device,C13(s2)_14,,Device,C13(s1)_14,,Device,C16_17,,Device,C16(s1)_17,,Device,C16(s2)_17,,Device,C19_20,,Device,C19(s2)_20,,Device,C19(s1)_20,
V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W],V [V] ,I [A],P [W]
0.97726152,0.04739066,0.046313068,0.9772733,0.012272988,0.011994063,0.9772698,0.018923058,0.018492933,0.97724758,0.047824326,0.046736207,0.97725754,0.019611584,0.019165568,0.97725802,0.012385862,0.012104183,0.97721436,0.048583818,0.047476805,0.97722826,0.019549842,0.019104658,0.97722706,0.012385838,0.012103776,0.9772067,0.048287542,0.04718691,0.97721898,0.012196738,0.011918884,0.9772188,0.019691846,0.019243242,0.97723184,0.047861738,0.046772014,0.97724342,0.012272408,0.01199313,0.97723768,0.019061816,0.018627925,0.97721126,0.04815852,0.047061048,0.97722264,0.019571906,0.01912611,0.97722658,0.012692092,0.01240305,0.97720306,0.047826022,0.046735735,0.97722092,0.01280773,0.012515982,0.97721644,0.019900558,0.019447152
0.98665064,0.047132808,0.046503615,0.98666262,0.012209504,0.012046661,0.98665906,0.01886411,0.018612445,0.98663752,0.047566294,0.04693069,0.98664682,0.019560654,0.019299457,0.98664734,0.012340318,0.012175542,0.98660356,0.048422548,0.047773858,0.98661802,0.019492138,0.019231295,0.98661636,0.0123537,0.012188363,0.98659628,0.048079506,0.047435062,0.9866083,0.012142642,0.011980031,0.98660794,0.019635786,0.019372822,0.98662122,0.04763879,0.047001441,0.98663246,0.01224031,0.012076687,0.98662672,0.01902555,0.018771116,0.98660086,0.047937946,0.047295619,0.98661166,0.019522428,0.019261055,0.98661558,0.012650448,0.012481129,0.98659278,0.04759616,0.046958028,0.98661102,0.012792132,0.012620858,0.98660574,0.019874722,0.019608515
0.9960392,0.046892688,0.046706955,0.99605082,0.012153668,0.012105671,0.99604728,0.018770446,0.018696252,0.99602536,0.047278526,0.047090611,0.99603504,0.019531846,0.019454403,0.9960356,0.012287756,0.012239042,0.99599134,0.048161354,0.047968292,0.99600578,0.019447702,0.019370024,0.9960041,0.012311026,0.012261832,0.99598436,0.047773318,0.047581478,0.99599692,0.012099646,0.01205121,0.99599596,0.019586522,0.019508097,0.9960092,0.047430056,0.047240772,0.9960202,0.012191088,0.01214257,0.99601476,0.018971592,0.018895986,0.99598942,0.047698618,0.047507319,0.9959997,0.019477858,0.019399941,0.99600368,0.012616776,0.012566355,0.99598086,0.04734841,0.04715811,0.9959987,0.012750496,0.012699477,0.99599366,0.01980285,0.019723513
1.00542848,0.04667144,0.046924795,1.00543972,0.012081596,0.012147316,1.00543656,0.018676332,0.018777867,1.00541476,0.047029194,0.047283846,1.00542432,0.019479002,0.019584662,1.00542516,0.012238398,0.012304793,1.00538082,0.047899044,0.04815678,1.0053945,0.019402066,0.01950673,1.00539316,0.012281,0.012347233,1.0053739,0.047513542,0.047768875,1.00538614,0.012049566,0.012114467,1.00538532,0.019525596,0.019630748,1.0053976,0.047161752,0.047416312,1.00540922,0.012137096,0.012202748,1.00540386,0.018940612,0.019042964,1.00537858,0.04745901,0.047714272,1.00538886,0.019416706,0.01952134,1.00539292,0.012568056,0.012635835,1.00537,0.047141206,0.047394354,1.00538756,0.012710206,0.012778683,1.0053826,0.019755766,0.019862103
1.01481676,0.046427746,0.047115655,1.0148286,0.012018784,0.012197006,1.01482528,0.018585196,0.018860727,1.01480374,0.046750846,0.047442933,1.01481302,0.019378336,0.019665388,1.01481374,0.012186804,0.012367336,1.01476958,0.047723664,0.048428522,1.01478352,0.019341446,0.019627381,1.01478142,0.012258788,0.01243999,1.0147623,0.047272324,0.047970172,1.01477446,0.012004352,0.01218171,1.0147735,0.019465922,0.019753502,1.01478622,0.04684117,0.047533774,1.01479734,0.012091988,0.012270917,1.01479234,0.01886538,0.019144443,1.01476694,0.047178056,0.047874732,1.01477768,0.019360298,0.019646398,1.01478142,0.01250949,0.012694398,1.01475842,0.046811206,0.047502065,1.01477576,0.012659426,0.012846479,1.01477088,0.01970467,0.019995725
1.0242132,0.046193432,0.047311923,1.0242248,0.011944744,0.012234103,1.0242216,0.018471674,0.018919087,1.0242,0.046438642,0.047562457,1.024209,0.019284438,0.019751295,1.0242098,0.012135538,0.012429337,1.0241652,0.047440938,0.048587358,1.02418,0.01927826,0.019744408,1.0241776,0.012204866,0.01249995,1.0241578,0.047001564,0.048137018,1.0241708,0.011927592,0.012215891,1.0241692,0.019387082,0.019855652,1.0241824,0.046526712,0.04765184,1.0241932,0.012030432,0.012321487,1.0241882,0.018794304,0.019248904,1.0241634,0.046854636,0.047986803,1.024174,0.01926986,0.01973569,1.0241774,0.012449288,0.012750279,1.0241542,0.046547296,0.047671609,1.0241716,0.012593974,0.012898391,1.0241672,0.019629342,0.020103728
1.0336114,0.045910402,0.047453515,1.0336224,0.011865212,0.012264149,1.0336192,0.0183492,0.018966085,1.0335974,0.046063322,0.04761093,1.0336066,0.0191877,0.019832533,1.0336072,0.012062852,0.012468251,1.0335624,0.047133138,0.048715039,1.0335774,0.019214742,0.019859923,1.033575,0.012146472,0.01255429,1.0335558,0.04670119,0.048268286,1.0335684,0.011871212,0.01226971,1.033567,0.019323208,0.01997183,1.0335796,0.04623106,0.047783481,1.0335908,0.011981348,0.012383811,1.033586,0.018725028,0.019353927,1.0335614,0.0465455,0.048107632,1.0335718,0.019196798,0.019841269,1.0335752,0.01237745,0.012793025,1.0335514,0.046177398,0.047726714,1.0335684,0.01251298,0.012933021,1.0335646,0.019540206,0.020196065
1.0430166,0.045608826,0.047570763,1.0430274,0.011761834,0.012267915,1.0430242,0.018236186,0.019020783,1.0430026,0.045660356,0.04762387,1.0430116,0.01907637,0.019896875,1.0430122,0.011988506,0.012504158,1.0429676,0.046867096,0.048880863,1.0429824,0.019128824,0.019951027,1.0429798,0.012069352,0.01258809,1.042961,0.046376162,0.048368528,1.0429732,0.011798006,0.012305004,1.0429716,0.019252606,0.020079921,1.0429846,0.04589502,0.047867799,1.0429958,0.011914484,0.012426757,1.042991,0.018648278,0.019449986,1.042966,0.046175188,0.048159151,1.0429766,0.01910147,0.019922386,1.0429802,0.012296322,0.01282482,1.0429566,0.045771014,0.047737181,1.0429736,0.012442428,0.012977124,1.0429692,0.019460446,0.020296646
1.0524138,0.045274912,0.047647942,1.0524252,0.011647268,0.012257878,1.0524218,0.018084854,0.019032895,1.0524004,0.045251164,0.047622343,1.0524092,0.018940564,0.019933224,1.0524096,0.011898166,0.012521744,1.0523652,0.046581604,0.049020859,1.05238,0.019023606,0.020020062,1.0523772,0.011990374,0.012618396,1.0523576,0.0460722,0.04848443,1.0523706,0.011720388,0.012334192,1.0523688,0.019159378,0.020162732,1.0523828,0.04550705,0.047890837,1.0523934,0.01184607,0.012466726,1.0523884,0.018551084,0.019522946,1.0523634,0.045783336,0.048180707,1.0523738,0.01899779,0.019992776,1.0523782,0.012212724,0.012852405,1.0523542,0.045335824,0.047709345,1.052371,0.012367928,0.013015649,1.0523666,0.019361912,0.02037583
1.0618114,0.044857942,0.047630674,1.0618224,0.011522248,0.012234581,1.0618192,0.017918362,0.019026061,1.0617976,0.044766942,0.047533432,1.0618066,0.018828868,0.019992616,1.061807,0.011798564,0.012527798,1.0617622,0.046181236,0.049033491,1.0617768,0.018925734,0.020094905,1.0617744,0.011898176,0.012633179,1.0617546,0.045705554,0.048528082,1.061768,0.011623444,0.012341401,1.061766,0.019051532,0.020228269,1.0617804,0.045137214,0.047925809,1.061791,0.011754448,0.012480767,1.0617856,0.018454494,0.019594716,1.061761,0.045384158,0.048187129,1.061771,0.01888013,0.020046375,1.0617752,0.012112834,0.012861107,1.0617514,0.04489696,0.04766941,1.0617682,0.012265914,0.013023557,1.0617638,0.019243796,0.020432366
1.071216,0.044493898,0.047662575,1.0712262,0.011374494,0.012184656,1.0712234,0.017739548,0.019003019,1.0712012,0.044270972,0.047423118,1.0712102,0.01869673,0.020028128,1.0712106,0.011665246,0.012495935,1.071166,0.04580852,0.049068529,1.07118,0.018799014,0.020137128,1.0711776,0.011810802,0.012651467,1.0711584,0.045249166,0.048469024,1.0711716,0.01152069,0.012340636,1.0711694,0.018929606,0.020276815,1.0711836,0.044723024,0.04790657,1.0711952,0.011658008,0.012488002,1.0711896,0.018340114,0.019645739,1.0711646,0.044998286,0.048200571,1.0711742,0.01877774,0.020114231,1.0711784,0.012006624,0.012861236,1.0711554,0.04440663,0.047566402,1.0711716,0.012141096,0.013005197,1.071167,0.019113776,0.020474046
1.080619,0.044093384,0.047648149,1.0806292,0.011213702,0.012117854,1.0806266,0.017539394,0.018953536,1.0806048,0.043752976,0.047279676,1.0806132,0.018523296,0.020016518,1.080614,0.0115239,0.012452888,1.0805696,0.045422884,0.049082588,1.0805828,0.018635126,0.020136797,1.0805804,0.011689706,0.012631667,1.0805608,0.044790886,0.048399276,1.0805748,0.011399928,0.012318475,1.080572,0.018786126,0.020299762,1.0805868,0.044217786,0.047781156,1.0805986,0.011544374,0.012474834,1.0805924,0.01821956,0.019687918,1.080567,0.044514588,0.048100995,1.0805768,0.018626526,0.020127392,1.080581,0.011883614,0.012841207,1.0805588,0.04386429,0.047397945,1.0805748,0.012004836,0.012972123,1.08057,0.018956782,0.02048413
1.0900084,0.043619654,0.047545789,1.090019,0.011037896,0.012031516,1.0900164,0.017279666,0.018835119,1.0899944,0.043165614,0.047050278,1.0900028,0.018319654,0.019968474,1.0900036,0.01138017,0.012404426,1.0899594,0.044942786,0.048985812,1.0899724,0.018480292,0.020143008,1.08997,0.011570426,0.012611417,1.0899502,0.04435818,0.048348207,1.0899646,0.011263138,0.012276422,1.0899614,0.01862928,0.020305196,1.089977,0.043662124,0.047590711,1.0899884,0.01143096,0.012459614,1.0899818,0.018074116,0.019700457,1.0899568,0.044046104,0.048008351,1.0899664,0.018458954,0.02011964,1.0899708,0.011747622,0.012804565,1.0899488,0.043290734,0.047184684,1.0899646,0.01185496,0.012921487,1.0899598,0.018784148,0.020473966
1.0993974,0.043092994,0.047376326,1.0994074,0.010861172,0.011940853,1.0994048,0.017023074,0.018715249,1.0993828,0.04251794,0.046743492,1.099391,0.0180973,0.019896009,1.0993918,0.011221082,0.012336366,1.0993476,0.044454072,0.048870477,1.0993608,0.018268704,0.020083897,1.0993582,0.011436362,0.012572658,1.0993392,0.04382507,0.048178617,1.0993532,0.011123548,0.012228708,1.09935,0.018441632,0.020273808,1.0993654,0.043162672,0.047451548,1.0993768,0.0113016,0.012424717,1.0993702,0.017891814,0.019669727,1.0993452,0.04352853,0.047852881,1.099355,0.018253268,0.020066821,1.0993584,0.011576296,0.012726498,1.0993372,0.042622158,0.046856124,1.099353,0.011678022,0.012838269,1.0993482,0.018560038,0.020403944
1.108787,0.0425684,0.047199289,1.1087964,0.010639732,0.011797297,1.108794,0.016745548,0.018567363,1.1087722,0.041829786,0.046379704,1.10878,0.017826588,0.019765764,1.1087806,0.011028246,0.012227905,1.108737,0.043975732,0.048757521,1.1087498,0.018031722,0.019992668,1.108747,0.011279524,0.012506138,1.1087282,0.043262522,0.047966378,1.1087418,0.010972784,0.012165984,1.108739,0.018225598,0.020207431,1.1087542,0.042553746,0.047181645,1.1087656,0.011146628,0.012358998,1.1087592,0.01769061,0.019614627,1.1087344,0.042893608,0.047557619,1.1087438,0.018044942,0.020007218,1.1087472,0.01138545,0.012623586,1.108726,0.041937986,0.046497735,1.108742,0.011483536,0.012732279,1.1087372,0.018300534,0.020290483
1.1181748,0.041943724,0.046900415,1.1181846,0.010390485,0.011618481,1.118182,0.016426188,0.018367468,1.1181608,0.041059336,0.04591094,1.1181686,0.017534948,0.019607028,1.1181686,0.010821418,0.01210017,1.1181258,0.043422922,0.048552289,1.1181382,0.017779716,0.01988018,1.1181348,0.011118524,0.012432009,1.1181164,0.042728318,0.047775233,1.1181298,0.010793412,0.012068436,1.1181272,0.017989628,0.020114692,1.1181426,0.041882204,0.046830276,1.1181536,0.010966758,0.01226252,1.1181472,0.017477552,0.019542476,1.1181226,0.042236122,0.047225163,1.1181322,0.017797342,0.019899781,1.1181354,0.011184028,0.012505258,1.1181148,0.041174462,0.046037775,1.1181302,0.011247158,0.012575787,1.1181254,0.018033902,0.020164164
1.127564,0.041268632,0.046533024,1.1275736,0.010117598,0.011408336,1.1275708,0.016083896,0.018135731,1.1275492,0.040242002,0.045374837,1.1275574,0.017190958,0.019383792,1.1275572,0.0105841,0.011934178,1.1275146,0.042819442,0.048279546,1.1275274,0.01750149,0.01973341,1.1275234,0.010930894,0.012324839,1.1275054,0.042077266,0.047442345,1.1275186,0.010589978,0.011940397,1.127516,0.017734052,0.019995427,1.1275318,0.041148614,0.046396371,1.127542,0.010755686,0.012127488,1.1275358,0.017199592,0.019393156,1.1275114,0.041605878,0.046911102,1.127521,0.017508656,0.019741377,1.127524,0.010958866,0.012356384,1.1275042,0.040409782,0.045562199,1.1275188,0.010975242,0.012374792,1.1275138,0.017704874,0.01996249
1.13696,0.04057429,0.046131345,1.1369686,0.009826768,0.011172727,1.136966,0.015717966,0.017870793,1.1369448,0.039395586,0.044790607,1.1369526,0.016809838,0.019111989,1.1369522,0.010294216,0.011704031,1.1369094,0.04216245,0.047934886,1.1369224,0.017195304,0.019549726,1.1369184,0.010709344,0.01217565,1.1369008,0.041360336,0.047022599,1.1369134,0.010356585,0.01177454,1.1369112,0.017444252,0.019832565,1.136927,0.04036854,0.045896083,1.136937,0.010525184,0.011966471,1.136931,0.016918822,0.019235533,1.1369066,0.04083705,0.046427912,1.136916,0.017181122,0.019533492,1.1369182,0.01070015,0.012165195,1.136899,0.039537036,0.044949617,1.1369138,0.010653234,0.012111809,1.1369086,0.017313672,0.019684063
1.1463646,0.039824302,0.04565317,1.1463728,0.009484047,0.010872254,1.1463704,0.015261272,0.01749507,1.1463494,0.03844021,0.044065912,1.1463572,0.016371938,0.018768089,1.1463564,0.009959563,0.011417209,1.1463138,0.041412726,0.047471979,1.1463264,0.01683981,0.019303919,1.1463226,0.010450738,0.011979917,1.146305,0.040625924,0.0465697,1.1463174,0.01007607,0.011550374,1.1463154,0.017128628,0.01963481,1.1463314,0.039474328,0.045250662,1.1463412,0.010264604,0.011766738,1.1463354,0.016608178,0.019038542,1.146311,0.040027356,0.045883798,1.1463198,0.016823628,0.019285258,1.1463224,0.010406711,0.011929446,1.146303,0.038616614,0.04426634,1.146318,0.010288513,0.011793907,1.1463124,0.016908674,0.019382623
1.155769,0.039015156,0.045092508,1.1557776,0.009116468,0.010536609,1.1557754,0.014765254,0.017065317,1.1557542,0.037364226,0.043183861,1.155762,0.015874984,0.018347703,1.155761,0.0095694,0.01105994,1.1557186,0.040580964,0.046900175,1.1557308,0.016420484,0.018977659,1.155727,0.010149847,0.011730452,1.1557096,0.039839536,0.046042934,1.1557222,0.009761492,0.011281573,1.1557196,0.01674993,0.019358222,1.155736,0.038578044,0.044586034,1.155746,0.009961264,0.011512691,1.1557402,0.016238536,0.018767529,1.1557156,0.039127532,0.045220299,1.155724,0.016398148,0.018951733,1.1557268,0.010076722,0.011645938,1.155708,0.037634986,0.043495054,1.1557222,0.009873354,0.011410854,1.1557166,0.01643385,0.018992873
1.1651672,0.038157622,0.04446001,1.1651754,0.008700099,0.010137142,1.1651734,0.01421676,0.016564991,1.165152,0.03629635,0.042290765,1.1651596,0.015297848,0.017824434,1.165159,0.0091207,0.010627066,1.1651158,0.03973681,0.046297985,1.1651286,0.015930484,0.018561063,1.1651248,0.009809727,0.011429556,1.1651072,0.038948436,0.045379103,1.1651196,0.009409857,0.010963609,1.1651172,0.01634203,0.01904038,1.165134,0.037660394,0.043879406,1.1651436,0.009621652,0.011210607,1.1651376,0.015810378,0.018421266,1.1651136,0.03818618,0.044491238,1.1651212,0.015892858,0.018517106,1.1651246,0.009677556,0.011275559,1.1651056,0.036558768,0.042594825,1.16512,0.00938935,0.01093972,1.1651142,0.015863274,0.018482526
1.174566,0.03723716,0.043737502,1.1745738,0.008228978,0.009665542,1.174572,0.013542086,0.015906155,1.1745506,0.035133626,0.041266221,1.1745582,0.014668154,0.017228601,1.1745574,0.008581492,0.010079455,1.174514,0.038879128,0.04566408,1.1745266,0.0153953,0.018082189,1.1745228,0.009418607,0.011062369,1.1745054,0.037992362,0.044622234,1.1745174,0.009019116,0.010593108,1.1745156,0.015853912,0.018620667,1.1745326,0.036670296,0.043070458,1.174542,0.009243089,0.010856396,1.174536,0.015324734,0.017999452,1.1745122,0.03712704,0.043606161,1.1745196,0.015353544,0.018033038,1.1745228,0.009216047,0.010824457,1.1745034,0.035371582,0.041544043,1.1745182,0.00884144,0.010384432,1.1745126,0.01523018,0.017888038
1.183971,0.03621185,0.04287378,1.1839786,0.007675746,0.009087919,1.1839772,0.012833478,0.015194545,1.1839558,0.033854924,0.040082734,1.1839632,0.013907046,0.016465431,1.1839622,0.007981852,0.009450211,1.183919,0.037909616,0.044881915,1.1839314,0.01476373,0.017479244,1.1839274,0.008981916,0.010633937,1.1839102,0.037013398,0.043820539,1.183922,0.008572233,0.010148855,1.1839202,0.015307584,0.018122958,1.1839372,0.035541422,0.042078812,1.1839468,0.008784655,0.010400564,1.1839408,0.014767094,0.017483365,1.1839168,0.035997962,0.042618592,1.1839244,0.01474982,0.017462672,1.1839278,0.008677226,0.010273209,1.183908,0.034114068,0.040387918,1.1839226,0.008217818,0.00972926,1.1839168,0.014517112,0.017187053
1.1933678,0.035083746,0.041867813,1.1933762,0.007036993,0.00839778,1.1933748,0.012051158,0.014381548,1.1933532,0.032473954,0.038752897,1.1933602,0.013044164,0.015566386,1.1933592,0.007294661,0.008705151,1.1933162,0.036846614,0.043969661,1.1933284,0.014074948,0.016796035,1.1933244,0.008466324,0.010103071,1.1933076,0.035895566,0.042834452,1.1933186,0.008082101,0.009644521,1.193317,0.014670922,0.017507061,1.1933342,0.034366084,0.041010223,1.1933436,0.008248168,0.009842899,1.193338,0.014131962,0.016864207,1.1933142,0.034798612,0.041525678,1.1933216,0.014066566,0.016785937,1.1933246,0.008068642,0.009628509,1.1933056,0.032768594,0.039102947,1.1933196,0.007482559,0.008929084,1.1933138,0.013705908,0.016355449
1.2027648,0.033871776,0.04073978,1.2027726,0.00632672,0.007609605,1.2027712,0.011129155,0.013385827,1.2027498,0.031040142,0.037333525,1.2027564,0.012104688,0.01455899,1.2027558,0.006517926,0.007839473,1.2027122,0.035699148,0.042935801,1.202725,0.0132912,0.015985659,1.2027204,0.007859811,0.009453155,1.2027038,0.034740132,0.041782089,1.2027144,0.007490977,0.009009506,1.2027136,0.013972052,0.016804377,1.2027314,0.0330573,0.039759053,1.2027394,0.007665837,0.009220004,1.202734,0.013406976,0.016125026,1.2027108,0.033496674,0.040286812,1.2027176,0.01327305,0.015963731,1.202721,0.00736132,0.008853614,1.2027022,0.031276442,0.037616246,1.2027164,0.006653503,0.008002277,1.2027104,0.012798304,0.015392653
1.2121562,0.032550794,0.039456647,1.2121636,0.00552938,0.006702513,1.2121624,0.010087913,0.012228189,1.2121412,0.02942026,0.035661509,1.2121478,0.011040172,0.01338232,1.2121468,0.005630207,0.006824637,1.2121036,0.034450678,0.041757791,1.2121158,0.012364256,0.01498691,1.212111,0.007166475,0.008686563,1.212095,0.033469734,0.040568497,1.2121052,0.006816327,0.008262106,1.2121048,0.013158282,0.015949217,1.212123,0.031565056,0.03826073,1.2121304,0.006980592,0.008461388,1.212125,0.012567082,0.015232874,1.2121018,0.032066226,0.03886753,1.2121088,0.01238799,0.015015592,1.212112,0.006552374,0.007942212,1.2120932,0.029620364,0.035902642,1.212107,0.005716512,0.006929024,1.2121014,0.0117744,0.014271766
1.2215442,0.03117317,0.038079405,1.2215522,0.004620403,0.005644063,1.2215514,0.008974158,0.010962396,1.2215304,0.027688742,0.03382264,1.2215366,0.009819683,0.011995102,1.2215354,0.004627091,0.005652155,1.2214924,0.033043774,0.040362719,1.221504,0.011325567,0.013834226,1.2214996,0.006378641,0.007791508,1.2214838,0.032045342,0.039142866,1.2214934,0.006048497,0.0073882,1.2214932,0.012265554,0.014982291,1.2215118,0.029956866,0.036592665,1.221519,0.00618878,0.007559713,1.2215134,0.011671141,0.014256456,1.2214902,0.030515498,0.037274382,1.2214974,0.011377894,0.013898068,1.2215006,0.005639428,0.006888565,1.221482,0.027848172,0.034016041,1.2214954,0.004651204,0.005681424,1.2214898,0.010625995,0.012979544
1.230933,0.029633056,0.036476307,1.2309412,0.003610578,0.004444409,1.23094,0.00770889,0.009489181,1.2309196,0.025763402,0.031712676,1.2309258,0.008460796,0.010414612,1.2309244,0.003483999,0.004288539,1.2308816,0.0316055,0.038902628,1.2308928,0.010174005,0.012523109,1.2308882,0.005486092,0.006752765,1.2308724,0.030521868,0.037568525,1.230882,0.005163062,0.00635512,1.230882,0.011260027,0.013859764,1.230901,0.028242682,0.034763946,1.230908,0.005306321,0.006531593,1.2309024,0.010630101,0.013084617,1.2308794,0.028903982,0.035577316,1.230886,0.010246264,0.012611983,1.2308898,0.004611319,0.005676026,1.2308714,0.025951262,0.031942666,1.2308844,0.003452081,0.004249112,1.2308792,0.00933876,0.011494886
1.2403228,0.028016238,0.034749179,1.2403302,0.002472752,0.00306703,1.240329,0.006310856,0.007827538,1.2403094,0.023688144,0.029380628,1.240315,0.006956184,0.008627859,1.240314,0.002200356,0.002729133,1.2402706,0.030041972,0.037260175,1.2402822,0.008893095,0.011029947,1.2402768,0.004478255,0.005554275,1.240261,0.02891062,0.035856714,1.2402712,0.004148227,0.005144926,1.2402714,0.010133062,0.012567746,1.2402906,0.026430856,0.032781942,1.240297,0.004303375,0.005337463,1.2402916,0.009480626,0.01175874,1.2402688,0.027120838,0.033637129,1.2402748,0.008976632,0.01113349,1.240279,0.003446153,0.004274191,1.2402606,0.023894282,0.029635137,1.2402738,0.002109325,0.00261614,1.2402688,0.007896044,0.009793217
1.2497128,0.026235804,0.03278722,1.2497202,0.00119673,0.001495578,1.2497188,0.004747951,0.005933604,1.2496992,0.021495094,0.026862402,1.2497052,0.00526925,0.006585009,1.2497038,0.000755403,0.00094403,1.2496602,0.028315592,0.035384868,1.249672,0.007437534,0.009294478,1.2496664,0.003339776,0.004173606,1.2496508,0.027161888,0.033942875,1.249661,0.003028742,0.0037849,1.2496608,0.008895005,0.011115739,1.24968,0.024446584,0.030550407,1.2496868,0.003173143,0.003965434,1.2496814,0.00818877,0.010233353,1.2496586,0.025218532,0.031514555,1.249665,0.007540881,0.009423576,1.2496688,0.002144814,0.002680307,1.2496506,0.021668344,0.027077859,1.2496636,0.000601715,0.000751941,1.2496586,0.006287089,0.007856715
1.2591148,0.024301156,0.030597945,1.2591228,-0.000231644,-0.000291669,1.2591212,0.003021452,0.003804374,1.2591016,0.019117748,0.024071187,1.2591074,0.003404423,0.004286535,1.2591064,-0.000867706,-0.001092535,1.2590622,0.026443136,0.033293553,1.2590742,0.005857098,0.007374521,1.2590688,0.002044418,0.002574063,1.2590526,0.02531161,0.031868648,1.259063,0.001788437,0.002251755,1.2590624,0.007506365,0.009450982,1.2590818,0.022360642,0.028153877,1.2590888,0.001910219,0.002405135,1.2590836,0.006734064,0.00847875,1.2590608,0.023105816,0.029091627,1.2590672,0.005952248,0.00749428,1.2590708,0.000691497,0.000870644,1.259053,0.019319234,0.02432394,1.2590662,-0.001088265,-0.001370197,1.2590608,0.004491702,0.005655325
1.2685128,0.02218235,0.028138595,1.2685208,-0.001853636,-0.002351376,1.2685192,0.001090887,0.001383811,1.2684998,0.016524026,0.020960724,1.2685054,0.001362485,0.001728319,1.2685044,-0.002662989,-0.003378014,1.2684602,0.024429208,0.030987478,1.2684722,0.004103371,0.005205012,1.2684668,0.000609732,0.000773424,1.2684502,0.023332712,0.029596383,1.2684612,0.00038217,0.000484768,1.2684598,0.005957836,0.007557275,1.2684796,0.020046768,0.025428916,1.2684864,0.000476116,0.000603946,1.2684814,0.005099812,0.006469017,1.268459,0.02082537,0.026416128,1.2684654,0.004205144,0.005334079,1.2684686,-0.000948638,-0.001203317,1.2684512,0.016699662,0.021182706,1.2684642,-0.002980863,-0.003781118,1.268459,0.00250386,0.003176044
1.277912,0.0199302,0.025469042,1.2779198,-0.003666797,-0.004685873,1.2779188,-0.001037458,-0.001325787,1.277899,0.013790807,0.017623259,1.2779044,-0.000879548,-0.001123979,1.2779036,-0.004670469,-0.00596841,1.277859,0.022236098,0.028414598,1.2778712,0.002149337,0.002746576,1.2778656,-0.001002222,-0.001280705,1.277849,0.021161186,0.0270408,1.2778602,-0.001176217,-0.001503041,1.2778586,0.004256383,0.005439055,1.2778786,0.017586416,0.022473305,1.2778852,-0.001144575,-0.001462635,1.2778804,0.003309438,0.004229066,1.277858,0.018359296,0.023460573,1.2778648,0.00227057,0.002901482,1.2778676,-0.002772948,-0.00354346,1.2778504,0.013870689,0.017724666,1.277863,-0.005084078,-0.006496755,1.277858,0.000307512,0.000392957
1.287316,0.017456972,0.022472639,1.287324,-0.005668175,-0.007296778,1.2873232,-0.00338857,-0.004362185,1.2873028,0.010855606,0.013974452,1.2873088,-0.003299181,-0.004247065,1.2873076,-0.006888473,-0.008867584,1.2872632,0.01986277,0.025568613,1.287275,-3.27E-06,-4.21E-06,1.2872698,-0.002809209,-0.003616209,1.2872528,0.018831724,0.024241189,1.287264,-0.002894743,-0.003726298,1.2872622,0.002397776,0.003086566,1.2872826,0.014838311,0.019101099,1.2872892,-0.002965508,-0.003817467,1.2872842,0.001298943,0.001672109,1.2872616,0.015741896,0.020263938,1.2872694,0.000119992,0.000154462,1.2872722,-0.004789132,-0.006164916,1.2872548,0.010847131,0.013963021,1.2872668,-0.007391996,-0.009515471,1.287262,-0.002091743,-0.002692621
1.2967214,0.014755413,0.01913366,1.2967296,-0.007889519,-0.010230573,1.296729,-0.005965164,-0.007735201,1.2967088,0.007630003,0.009893892,1.2967144,-0.005944293,-0.00770805,1.2967132,-0.009324944,-0.012091778,1.2966688,0.017310206,0.022445604,1.2966804,-0.002338193,-0.003031889,1.2966754,-0.00479041,-0.006211607,1.2966582,0.016285164,0.021116291,1.2966694,-0.004827325,-0.006259445,1.2966676,0.000310111,0.000402111,1.2966884,0.011902853,0.015434292,1.2966946,-0.00501385,-0.006501433,1.2966898,-0.000921258,-0.001194586,1.2966668,0.012897046,0.016723172,1.296675,-0.002174523,-0.00281965,1.2966776,-0.007032751,-0.009119211,1.2966604,0.007603127,0.009858673,1.296672,-0.009929749,-0.012875627,1.2966674,-0.004728884,-0.006131789
